customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag,income_missing,Year,Month,Day,Weekday,education_level_encoded,gender_encoded,income_bin,income_binary,income_quantile,income_cluster,income_standard,income_minmax,income_maxabs,income_robust,income_log,income_reciprocal,income_sqrt,income_power,debt_to_income,avg_monthly_transactions,spending_to_income
898,35,Female,South,Graduate,Unemployed,0.4362144000261813,0.8998427624923139,Car,554.0,7,150,22.299944968233447,2022-06-16,0,0,2022,6,16,Thursday,0.0,0,Low,0.0,0,1,-1.339849304596697,0.2294149208696411,0.4365082870866833,-1.8293783082711457,0.36201076312075536,0.6962748737108964,0.6604652905536984,-1.7223253999507762,2.0628451569647996,25.0,51.12152411038017
899,53,Male,West,High School,Salaried,0.8630306633951588,0.5051515357194435,Home,680.0,10,177,83.73813355613291,2022-06-17,1,0,2022,6,17,Friday,1.0,1,High,1.0,3,0,1.1416616455617852,0.8134870951163194,0.8636121057885623,0.05621479538810826,0.622204550633308,0.5367598181006936,0.9289944366868721,0.16861548811677035,0.5853228131341007,29.5,97.02799345124942
900,45,Female,West,High School,Unemployed,0.9848300888939701,0.1735214569126681,Education,841.0,8,320,70.59752405784823,2022-06-18,0,0,2022,6,18,Saturday,1.0,0,High,1.0,3,0,1.2720073843830535,0.9801622229841337,0.9854935901903547,0.5943015002793784,0.6855333129409518,0.503821463406594,0.9923860583935922,1.30565521774505,0.17619430891631702,53.333333333333336,71.6849788140957
901,37,Female,North,High School,Unemployed,0.7210355017960415,0.6928981203248648,Education,563.0,11,118,68.53642181785213,2022-06-19,0,0,2022,6,19,Sunday,1.0,0,Medium,1.0,1,2,-0.025747797036110954,0.6191753270663559,0.7215212789829655,-0.5710928319054058,0.5429261456023661,0.5810455385472398,0.8491380934783467,-0.7488994840046403,0.9609764270953528,19.666666666666668,95.05277014395742
902,53,Male,North,High School,Salaried,0.8235224172890268,0.5672837281488322,Home,628.0,2,216,66.73445630355238,2022-06-20,0,0,2022,6,20,Monday,1.0,1,Medium,1.0,2,2,0.48981555308028263,0.759422456103413,0.8240772421239246,-0.11832512445321654,0.6007700247413628,0.5483892002197969,0.9074813591964447,-0.1254981963187647,0.6888503776451977,36.0,81.03538519720829
903,22,Female,South,High School,Unemployed,0.7553070383725287,0.6553710992902567,Education,414.0,3,436,26.027185687715388,2022-06-21,1,0,2022,6,21,Tuesday,1.0,0,Medium,1.0,1,2,-0.20744134899313801,0.6660738466424455,0.7558159050336716,-0.41968769914324344,0.5626437922553682,0.569700900263678,0.8690840226195213,-0.5610140530512211,0.8676883254026,72.66666666666667,34.45908003690334
904,34,Female,South,Graduate,Salaried,0.4765002058412522,0.8791743591764061,Home,575.0,3,309,26.880535336602087,2022-06-22,0,0,2022,6,22,Wednesday,0.0,0,Low,0.0,0,1,-1.0773269713415354,0.284543603192945,0.47682123431902573,-1.6514032774682899,0.3896745616134474,0.6772772506524908,0.6902899433145845,-1.6344196053066784,1.8450660637685143,51.5,56.41243174102098
905,59,Female,South,High School,Unemployed,0.8500927598027584,0.5266329838995367,Car,787.0,11,119,65.0634398741804,2022-06-23,0,0,2022,6,23,Thursday,1.0,0,Low,0.0,0,1,-1.5587441654826197,0.7957823586056713,0.8506654856511429,-0.0009424028804793146,0.6152357782671674,0.5405134389621695,0.9220047504230976,0.06866675809806692,0.6195006107589106,19.833333333333332,76.53687097544115
906,26,Female,West,Graduate,Self-Employed,0.9986360974393612,0.052210582175289594,Business,580.0,8,205,27.57782000883175,2022-06-24,0,0,2022,6,24,Friday,0.0,0,Medium,1.0,2,2,0.49461211526541937,0.9990549084809931,0.9993089001418168,0.6552938211829179,0.6924649966450819,0.5003412083276155,0.9993178160321976,1.4594687308654728,0.05228188957836055,34.166666666666664,27.61548483931738
907,26,Female,West,High School,Unemployed,0.8032901608978206,0.5955878754682247,Business,574.0,12,426,45.09373574424391,2022-06-25,0,0,2022,6,25,Saturday,1.0,0,Medium,1.0,2,2,0.3037614900458585,0.7317358401177604,0.8038313548247114,-0.20770738655728307,0.5896128635512957,0.5545419265760985,0.8962645596573707,-0.26378259190583714,0.7414355415514471,71.0,56.13629786507479
908,23,Male,West,Post-Graduate,Salaried,0.7456284722846378,0.6663618996599949,Car,627.0,6,161,72.5601460475153,2022-06-26,0,0,2022,6,26,Sunday,2.0,1,Medium,1.0,1,2,-0.21199193363031904,0.6528293158602209,0.7461308182868175,-0.46244576399434906,0.5571146468508147,0.5728595837413349,0.8634978125534759,-0.6160413984214786,0.8936915963230767,26.833333333333332,97.31407630557332
909,27,Female,North,Post-Graduate,Unemployed,0.8583442871106031,0.5130741513510407,Business,510.0,2,429,72.71620144782727,2022-06-27,0,0,2022,6,27,Monday,2.0,0,Medium,1.0,1,1,-0.519816063700464,0.8070740733531533,0.8589225721911106,0.03551127595433405,0.6196859230699939,0.5381134200675071,0.9264687189056104,0.13199228877057154,0.597748664557638,71.5,84.71682347022755
910,28,Female,West,Post-Graduate,Salaried,0.8635195152086133,0.5043154239698421,Business,325.0,9,252,46.26094180206877,2022-06-28,0,0,2022,6,28,Tuesday,2.0,0,High,1.0,2,0,0.7720132949724943,0.8141560591790172,0.8641012869520394,0.05837444975761439,0.6224669122239638,0.5366190114129575,0.9292575074803611,0.17246351612856078,0.5840231923976925,42.0,53.57254930236618
911,35,Female,East,Post-Graduate,Salaried,0.9775695029376472,0.21061307396797863,Education,326.0,4,137,73.3751950620196,2022-06-29,0,0,2022,6,29,Wednesday,2.0,0,High,1.0,3,0,1.6227182589791618,0.970226551385443,0.9782281126204948,0.562225611934111,0.6818685669131588,0.5056712285027233,0.9887211451858644,1.2269711601368174,0.21544562645937232,22.833333333333332,75.05880128371776
912,49,Female,East,Graduate,Self-Employed,0.5622913296874282,0.826939212130096,Car,382.0,6,114,77.08974369584455,2022-06-30,0,0,2022,6,30,Thursday,0.0,0,Low,0.0,0,1,-1.600565939033911,0.4019435537955399,0.56267015749783,-1.27239440324533,0.4461535447099118,0.6400854827761687,0.7498608735541735,-1.4004580733835053,1.470659724719182,19.0,137.09929288558996
913,53,Female,South,Graduate,Self-Employed,0.9911861723594438,0.1324763062718567,Education,712.0,7,19,62.38206010274082,2022-07-01,0,0,2022,7,1,Friday,0.0,0,Low,1.0,0,1,-0.8847628888845102,0.9888601377732037,0.9918539558865065,0.6223814685874723,0.6887305276716025,0.5022132103373619,0.9955833327047233,1.3757790154126537,0.1336543123442762,3.1666666666666665,62.93677398086077
914,50,Male,West,High School,Salaried,0.9528270866421964,0.30351366190164203,Education,466.0,0,365,28.274068184673613,2022-07-02,1,0,2022,7,2,Saturday,1.0,1,High,1.0,2,0,0.665172387978041,0.936368055067304,0.9534690268249212,0.452918320861567,0.6692781106693003,0.5120781081132266,0.9761286219767333,0.9698923519594433,0.3185401277489258,60.833333333333336,29.673871136800535
915,59,Female,East,Post-Graduate,Unemployed,0.30040731180973157,0.9538110122090491,Business,468.0,11,157,31.9209424308438,2022-07-03,0,0,2022,7,3,Sunday,2.0,0,Low,0.0,0,1,-1.50745784673385,0.043571155998572864,0.3006097027024114,-2.429348203859698,0.2626775321707564,0.768989831815337,0.548094254494363,-1.9382395343917898,3.175059243608433,26.166666666666668,106.25887312310664
916,47,Male,South,Graduate,Salaried,0.4426652709243738,0.8966869341734889,Business,528.0,1,498,35.187292432698825,2022-07-04,1,0,2022,7,4,Monday,0.0,1,Low,0.0,0,1,-1.4421396269539692,0.2382425465124689,0.442963504075894,-1.8008795871066416,0.36649228540173984,0.693161483924306,0.6653309484191862,-1.7090895666883659,2.0256545816233267,83.0,79.48961606863965
917,56,Male,West,High School,Salaried,0.9210543026144512,0.3894341685515113,Car,666.0,6,374,19.34432861871616,2022-07-05,0,0,2022,7,5,Tuesday,1.0,1,Medium,1.0,1,2,-0.2935027435841492,0.8928889268296051,0.9216748367865049,0.3125522017875633,0.652874151275725,0.5205474924051101,0.959715740526564,0.663729015178392,0.42281347304505945,62.333333333333336,21.00237582497196
918,49,Male,North,High School,Unemployed,0.8857817391121021,0.4641020476743665,Business,827.0,10,373,31.85276962959561,2022-07-06,1,0,2022,7,6,Wednesday,1.0,1,Medium,1.0,1,2,-0.18901539449172694,0.8446205626078295,0.8863785093964816,0.15672472238592744,0.6343424506385205,0.5302840616490634,0.9411597840495003,0.35337117837380283,0.5239462806487492,62.166666666666664,35.96006580754812
919,58,Male,East,Graduate,Unemployed,0.4816872280472249,0.8763432057910763,Business,837.0,12,468,26.76153794500257,2022-07-07,1,0,2022,7,7,Thursday,0.0,1,Low,0.0,0,1,-1.600565939033911,0.29164172854035997,0.4820117511338623,-1.628487999538371,0.393181457398698,0.6749062697381418,0.6940369068336532,-1.6221583396211856,1.8193199959729034,78.0,55.557914735449145
920,53,Female,North,Post-Graduate,Unemployed,0.9187760581718658,0.3947791216999301,Car,823.0,12,149,46.42629998468817,2022-07-08,0,0,2022,7,8,Friday,2.0,0,Low,1.0,1,1,-0.5827555687836364,0.8897712874628597,0.9193950574414442,0.3024873509885783,0.6516875130673361,0.5211655605880139,0.9585280685362666,0.6427678197123116,0.42967937419423147,24.833333333333332,50.53059401337131
921,57,Male,West,High School,Unemployed,0.8881145322727647,0.4596222117847748,Business,371.0,1,199,82.67500382978119,2022-07-09,1,0,2022,7,9,Saturday,1.0,1,High,1.0,3,0,1.2792357700536616,0.8478128485874247,0.8887128742102687,0.16703055905037112,0.6355787291634326,0.5296288879235933,0.9423982874946053,0.37298233647117346,0.5175258315034665,33.166666666666664,93.09047518703296
922,47,Male,East,Post-Graduate,Salaried,0.913909966093852,0.40591695440611275,Education,405.0,6,411,18.358425340316646,2022-07-10,1,0,2022,7,10,Sunday,2.0,1,Medium,1.0,2,2,0.5187346861615324,0.8831123355343268,0.9145256869721236,0.28098988134754527,0.6491482522659786,0.5224906174875747,0.9559863838433328,0.5984289758757175,0.4441542049716832,68.5,20.08778328436717
923,53,Female,West,Post-Graduate,Salaried,0.7572813853360724,0.6530887408488062,Car,581.0,8,103,67.62143391579164,2022-07-11,1,0,2022,7,11,Monday,2.0,0,Medium,1.0,1,2,-0.44647562161793614,0.6687756207374908,0.7577915821573968,-0.4109654096285389,0.5637679473987017,0.5690608279042086,0.870219159370829,-0.5495932147931842,0.8624122466168547,17.166666666666668,89.29499024432255
924,24,Female,North,Post-Graduate,Self-Employed,0.8391311658761008,0.5439291189625868,Business,432.0,10,238,64.98264035305021,2022-07-12,0,0,2022,7,12,Tuesday,2.0,0,High,1.0,3,0,1.2335454405208848,0.7807820820290091,0.8396965066619625,-0.04936864078920351,0.6092932676442877,0.5437350084400496,0.9160410284895,-0.013212053418354621,0.6482051210607745,39.666666666666664,77.4403847641681
925,42,Female,East,High School,Salaried,0.8579231621473625,0.5137780141764247,Home,833.0,1,72,17.660335893068613,2022-07-13,1,0,2022,7,13,Wednesday,1.0,0,Medium,1.0,1,2,-0.0921477589871152,0.8064977893780113,0.8585011635068889,0.03365082593259097,0.6194592843951443,0.5382353912011159,0.9262414167739221,0.1287247547942089,0.5988625052276824,12.0,20.584985546800237
926,22,Male,North,Post-Graduate,Unemployed,0.5682145238175923,0.8228804621102307,Car,568.0,6,349,83.805792392464,2022-07-14,1,0,2022,7,14,Thursday,2.0,1,Low,1.0,1,1,-0.8537892842379482,0.4100490857796839,0.5685973422117794,-1.2462268577180942,0.4499377262292597,0.6376678603674988,0.7538000555967028,-1.3816528866362736,1.4481862529342722,58.166666666666664,147.48970482029998
927,30,Female,West,High School,Self-Employed,0.730109152956466,0.6833305384432865,Car,711.0,3,34,55.47777617254557,2022-07-15,0,0,2022,7,15,Friday,1.0,0,Low,1.0,1,1,-0.6801319305806113,0.6315920684524345,0.7306010432581046,-0.5310071661951574,0.5481845007138216,0.5779982137492123,0.8544642490803614,-0.7010212229024638,0.9359292862940335,5.666666666666667,75.98559194593952
928,25,Female,West,Post-Graduate,Unemployed,0.7989288136579615,0.6014255986463182,Home,317.0,10,277,39.09804169085474,2022-07-16,1,0,2022,7,16,Saturday,2.0,0,High,1.0,2,2,0.6161445903514102,0.7257676008924733,0.7994670692510419,-0.22697498946732544,0.5871913842343796,0.5558863654902436,0.8938281790467123,-0.29255043982031675,0.7527899712274007,46.166666666666664,48.93807936634696
929,30,Male,North,High School,Salaried,0.9214119587191053,0.388587187551805,Business,416.0,12,414,70.52308667962453,2022-07-17,1,0,2022,7,17,Sunday,1.0,1,High,1.0,3,0,1.6227182589791618,0.8933783575205282,0.9220327338517995,0.3141322584590084,0.6530603109353612,0.5204505964804353,0.9599020568365844,0.667031444138224,0.4217301326238449,69.0,76.53806314567669
930,53,Female,East,Post-Graduate,Self-Employed,0.7707051081885417,0.6371919932109068,Business,443.0,1,290,30.589236672130724,2022-07-18,1,0,2022,7,18,Monday,2.0,0,Low,1.0,1,1,-0.6432492743842946,0.687145171445423,0.7712243488618111,-0.351661954234742,0.5713778334672022,0.5647467753809189,0.8778981194811513,-0.4701481706110871,0.8267649798099265,48.333333333333336,39.68993632860095
931,58,Female,North,Graduate,Unemployed,0.9844450622867077,0.17569268436483154,Car,721.0,12,20,65.48078696370564,2022-07-19,0,0,2022,7,19,Tuesday,0.0,0,Low,0.0,0,1,-1.0478655695750194,0.9796353374201406,0.9851083041823531,0.5926005259311924,0.685339309454771,0.5039192160087738,0.992192049094684,1.3014448195673587,0.17846875472840065,3.3333333333333335,66.51543033961113
932,33,Female,West,Post-Graduate,Self-Employed,0.7268475918107927,0.6867987902427111,Car,668.0,6,329,13.176896605779778,2022-07-20,1,0,2022,7,20,Wednesday,2.0,0,Low,0.0,0,1,-1.600565939033911,0.6271288198059204,0.7273372847282604,-0.5454161232365339,0.5462975450159407,0.5790899004302912,0.8525535712263439,-0.7183824136033066,0.9449006889211695,54.833333333333336,18.128830244800323
933,51,Female,North,Post-Graduate,Self-Employed,0.9179206501969102,0.39676401039167036,Business,349.0,12,210,77.15264300874176,2022-07-21,0,0,2022,7,21,Thursday,2.0,0,High,1.0,2,0,0.7516251104862545,0.8886007135211439,0.918539073159665,0.2987083211885889,0.6512416044880817,0.5213980046032308,0.9580817554869262,0.6349309739409421,0.4322421663643339,35.0,84.05153865117988
934,56,Male,West,High School,Salaried,0.7296594756512236,0.683810682566733,Business,405.0,4,135,45.85366776170548,2022-07-22,1,0,2022,7,22,Friday,1.0,1,Medium,1.0,2,2,0.31996246581803367,0.6309767123286796,0.7301510629955518,-0.5329937550353865,0.5479245542514737,0.5781484818701069,0.8542010744849385,-0.7034249945856603,0.9371641229717872,22.5,62.84255778461717
935,44,Female,North,High School,Unemployed,0.5134397695008274,0.8581256336311934,Education,515.0,0,315,60.93543314863534,2022-07-23,1,0,2022,7,23,Saturday,1.0,0,Low,0.0,0,1,-1.1313414047130868,0.33509315604285594,0.5137856849602767,-1.488211308308336,0.41438505318121804,0.6607464797425182,0.71654711603692,-1.5420555078391844,1.6713267740546744,52.5,118.68078159951953
936,35,Female,East,Post-Graduate,Self-Employed,0.9992667955057566,0.03828670003612998,Car,724.0,4,199,27.69902558453469,2022-07-24,1,0,2022,7,24,Sunday,2.0,0,High,1.0,3,0,1.427227602741345,0.9999179805392718,0.9999400231231182,0.6580801253295766,0.6927805110977918,0.5001833683468089,0.999633330529628,1.4666287473583322,0.038314792614270766,33.166666666666664,27.71934953619213
937,49,Male,East,Graduate,Self-Employed,0.916850100907963,0.39923162758611463,Car,371.0,11,98,64.16589701267583,2022-07-25,1,0,2022,7,25,Monday,0.0,1,High,1.0,3,0,1.6227182589791618,0.8871357317374177,0.9174678026185454,0.2939788379668567,0.6506832663832811,0.5216892022627776,0.9575228983726515,0.6251487264950156,0.43543827632319915,16.333333333333332,69.98515564227118
938,28,Female,North,Graduate,Unemployed,0.5482787037876385,0.8362956791547753,Home,745.0,11,364,71.77922207146213,2022-07-26,0,0,2022,7,26,Tuesday,0.0,0,Low,0.0,0,1,-1.1799778744225153,0.38276812497847956,0.548648090989396,-1.3342995203377377,0.4371438001685473,0.6458785472884472,0.7404584416343962,-1.4434921883173362,1.5253112575364456,60.666666666666664,130.9173994459284
939,25,Male,North,High School,Self-Employed,0.5390113316998787,0.842298512582756,Education,485.0,2,125,47.8570549507519,2022-07-27,1,0,2022,7,27,Wednesday,1.0,1,Low,0.0,0,1,-1.4474728674255548,0.37008628825059564,0.5393744752729498,-1.3752410082740063,0.4311402178574966,0.6497677953387605,0.734173911072764,-1.4708596605496205,1.5626731073100102,20.833333333333332,88.78673255314546
940,49,Female,East,Graduate,Self-Employed,0.914031753158478,0.4056426434905966,Business,369.0,6,361,59.418153924943546,2022-07-28,0,0,2022,7,28,Thursday,0.0,0,High,1.0,3,0,1.331589854976512,0.8832789937470896,0.9146475560873247,0.28152791344445033,0.6492118828401091,0.5224573721673269,0.9560500787921509,0.5995315305706345,0.4437949142235815,60.166666666666664,65.00666275500981
941,24,Male,West,Post-Graduate,Self-Employed,0.8041072237543363,0.5944842913871599,Education,449.0,5,186,46.50607390579189,2022-07-29,1,0,2022,7,29,Friday,2.0,1,Medium,1.0,2,2,0.5197996571362045,0.7328539410901423,0.8046489681541164,-0.20409775820024384,0.590065856545061,0.5542907798567571,0.8967202594757946,-0.25835271201647136,0.739309726147643,31.0,57.83566237430048
942,32,Male,East,High School,Unemployed,0.5026706408927976,0.8644780082711325,Business,545.0,7,23,81.52730954062764,2022-07-30,0,0,2022,7,30,Saturday,1.0,1,Low,0.0,0,1,-1.5808597832033668,0.3203562565836231,0.5030093009577651,-1.5357872710315887,0.4072439522881749,0.6654818246837241,0.7089926945270999,-1.5702190947789976,1.7197702390888114,3.8333333333333335,162.18832553225369
943,22,Male,West,Post-Graduate,Unemployed,0.7844748528718475,0.6201606285565807,Business,837.0,12,266,49.82953444114553,2022-07-31,1,0,2022,7,31,Sunday,2.0,1,Low,1.0,1,1,-0.7683288575197835,0.7059882320460623,0.785003370519441,-0.2908298401792744,0.5791241718744773,0.5603889561069737,0.8857058500833375,-0.385329072079245,0.790542394426365,44.333333333333336,63.51960710878993
944,47,Male,North,High School,Unemployed,0.5810968930004871,0.8138343817664503,Education,398.0,4,218,77.34469672230551,2022-08-01,1,0,2022,8,1,Monday,1.0,1,Low,1.0,0,1,-0.9566554176733895,0.42767782681853495,0.5814883905249625,-1.1893149999122925,0.4581188422447424,0.6324723073120934,0.7622971159597071,-1.3394551135304045,1.4005140821941517,36.333333333333336,133.1012050725948
945,51,Female,North,High School,Unemployed,0.856468743892934,0.5161988868008723,Car,577.0,1,290,74.10816466161988,2022-08-02,0,0,2022,8,2,Tuesday,1.0,0,High,1.0,2,2,0.596933184816186,0.80450750619287,0.8570457653794771,0.027225482603966015,0.6186761584539132,0.5386570623877263,0.9254559653991832,0.11746947028784435,0.602706042084592,48.333333333333336,86.52757638857167
946,56,Male,West,High School,Salaried,0.5211657030977183,0.8534555113857201,Business,754.0,8,452,42.84038570786852,2022-08-03,0,0,2022,8,3,Wednesday,1.0,1,Low,0.0,0,1,-0.9862733506067863,0.34566562766894426,0.5215168236854583,-1.4540796025606733,0.41947695086573844,0.6573905774785674,0.7219180722891748,-1.5211971297889617,1.637589554172366,75.33333333333333,82.20108394169594
